,1,2,3,4,5,6,7,8,Seq
922,0.0,7.138627319029899,8.73212459828649,12.298373876248844,8.73212459828649,3.605551275463989,0.0,0.0,1
923,3.4655446902326914,1.004987562112089,1.004987562112089,1.6155494421403513,8.73212459828649,4.6097722286464435,6.020797289396148,8.73212459828649,1
924,2.9154759474226504,5.622277118748239,10.689246933250256,0.0,0.0,0.0,0.0,0.0,1
925,10.689246933250256,1.004987562112089,6.363961030678928,5.622277118748239,3.0675723300355937,0.0,0.0,0.0,1
926,0.0,1.6155494421403513,12.298373876248844,4.301162633521313,6.18465843842649,2.9154759474226504,2.23606797749979,4.301162633521313,1
927,0.0,3.0675723300355937,3.605551275463989,0.7071067811865476,12.298373876248844,6.020797289396148,4.6097722286464435,0.0,1
928,8.73212459828649,10.689246933250256,0.0,1.004987562112089,0.0,0.0,0.0,0.0,1
929,1.6155494421403513,10.689246933250256,11.629703349613008,3.605551275463989,2.9154759474226504,2.23606797749979,4.6097722286464435,7.138627319029899,1
930,10.689246933250256,7.138627319029899,7.138627319029899,1.6155494421403513,0.7071067811865476,3.605551275463989,2.9154759474226504,2.23606797749979,1
931,7.0710678118654755,5.622277118748239,0.0,10.689246933250256,7.433034373659253,1.5811388300841898,6.18465843842649,8.139410298049853,1
932,6.363961030678928,2.9154759474226504,3.0675723300355937,10.689246933250256,12.298373876248844,8.73212459828649,7.138627319029899,3.4655446902326914,1
933,0.0,1.6155494421403513,0.7071067811865476,3.605551275463989,8.73212459828649,6.020797289396148,0.0,0.0,1
934,6.020797289396148,8.73212459828649,4.301162633521313,0.7071067811865476,0.0,0.0,0.0,0.0,1
935,7.138627319029899,10.689246933250256,10.689246933250256,3.0675723300355937,0.0,0.0,0.0,0.0,1
936,8.73212459828649,2.9154759474226504,6.363961030678928,0.7071067811865476,1.6155494421403513,7.138627319029899,7.138627319029899,3.4655446902326914,1
937,1.6155494421403513,0.0,7.138627319029899,6.18465843842649,3.605551275463989,6.363961030678928,6.020797289396148,7.433034373659253,1
938,8.73212459828649,4.301162633521313,4.6097722286464435,6.363961030678928,4.301162633521313,3.4655446902326914,0.0,1.6155494421403513,1
939,4.301162633521313,4.6097722286464435,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1
940,10.689246933250256,12.298373876248844,1.6155494421403513,3.0675723300355937,6.18465843842649,8.139410298049853,0.0,0.0,1
941,0.7071067811865476,1.004987562112089,3.0675723300355937,3.0675723300355937,5.622277118748239,0.0,0.0,0.0,1
942,3.605551275463989,4.301162633521313,12.298373876248844,4.301162633521313,4.6097722286464435,5.622277118748239,0.0,3.4655446902326914,1
943,2.9154759474226504,6.020797289396148,11.629703349613008,4.301162633521313,4.6097722286464435,7.138627319029899,0.0,1.6155494421403513,1
944,7.138627319029899,10.689246933250256,6.020797289396148,6.363961030678928,0.0,0.0,0.0,0.0,1
945,6.020797289396148,11.629703349613008,4.301162633521313,4.6097722286464435,0.0,0.0,0.0,0.0,1
946,1.004987562112089,3.605551275463989,8.73212459828649,6.020797289396148,5.622277118748239,0.0,0.0,0.0,1
947,10.689246933250256,1.004987562112089,3.605551275463989,3.0675723300355937,1.6155494421403513,8.73212459828649,0.0,0.0,1
948,0.0,1.6155494421403513,8.73212459828649,4.301162633521313,6.020797289396148,2.9154759474226504,3.605551275463989,0.0,1
949,1.6155494421403513,0.7071067811865476,3.605551275463989,2.9154759474226504,0.0,0.0,0.0,0.0,1
950,10.689246933250256,1.6155494421403513,0.7071067811865476,4.301162633521313,4.6097722286464435,7.138627319029899,3.0675723300355937,2.9154759474226504,1
951,7.138627319029899,0.0,3.0675723300355937,8.73212459828649,12.298373876248844,7.0710678118654755,6.363961030678928,4.301162633521313,1
952,7.0710678118654755,4.301162633521313,3.605551275463989,8.139410298049853,4.301162633521313,10.689246933250256,0.0,0.0,1
953,3.0675723300355937,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,0.0,1
954,7.138627319029899,5.622277118748239,6.020797289396148,8.73212459828649,0.0,0.0,0.0,0.0,1
955,4.301162633521313,6.18465843842649,4.301162633521313,0.7071067811865476,6.363961030678928,2.23606797749979,3.4655446902326914,0.0,1
956,1.6155494421403513,3.0675723300355937,2.9154759474226504,6.020797289396148,0.0,0.0,0.0,0.0,1
957,3.0675723300355937,1.6155494421403513,0.7071067811865476,11.629703349613008,4.301162633521313,4.6097722286464435,2.23606797749979,0.0,1
958,1.6155494421403513,8.73212459828649,6.18465843842649,3.0675723300355937,5.622277118748239,6.363961030678928,11.629703349613008,7.433034373659253,1
959,8.73212459828649,6.020797289396148,6.363961030678928,1.004987562112089,0.0,0.0,0.0,0.0,1
960,8.73212459828649,2.9154759474226504,2.23606797749979,4.301162633521313,1.004987562112089,1.6155494421403513,8.73212459828649,7.138627319029899,1
961,6.020797289396148,8.73212459828649,3.0675723300355937,0.0,0.0,0.0,0.0,0.0,1
962,3.0675723300355937,8.73212459828649,12.298373876248844,0.0,0.0,0.0,0.0,0.0,1
963,10.689246933250256,8.73212459828649,4.301162633521313,7.0710678118654755,6.363961030678928,0.0,0.0,0.0,1
964,7.138627319029899,10.689246933250256,6.020797289396148,2.9154759474226504,3.605551275463989,0.0,0.0,0.0,1
965,8.139410298049853,1.004987562112089,5.622277118748239,5.622277118748239,0.0,0.0,0.0,0.0,1
966,1.6155494421403513,3.0675723300355937,3.605551275463989,4.301162633521313,0.0,0.0,0.0,0.0,1
967,3.0675723300355937,3.605551275463989,0.7071067811865476,12.298373876248844,10.689246933250256,0.0,0.0,0.0,1
968,4.301162633521313,7.433034373659253,2.23606797749979,5.622277118748239,0.0,1.6155494421403513,0.7071067811865476,3.605551275463989,1
969,8.73212459828649,11.629703349613008,0.7071067811865476,8.73212459828649,4.6097722286464435,0.0,0.0,0.0,1
970,3.0675723300355937,5.622277118748239,4.6097722286464435,4.6097722286464435,0.0,0.0,0.0,0.0,1
971,1.004987562112089,0.7071067811865476,4.301162633521313,6.18465843842649,0.0,0.0,0.0,0.0,1
972,0.0,7.138627319029899,6.18465843842649,4.301162633521313,7.0710678118654755,0.0,0.0,0.0,1
973,0.7071067811865476,11.629703349613008,10.689246933250256,3.4655446902326914,1.5811388300841898,2.9154759474226504,5.622277118748239,7.138627319029899,1
974,7.138627319029899,0.0,10.689246933250256,6.020797289396148,0.0,0.0,0.0,0.0,1
975,0.0,1.6155494421403513,7.0710678118654755,2.9154759474226504,3.605551275463989,0.0,0.0,0.0,1
976,1.004987562112089,3.605551275463989,4.301162633521313,12.298373876248844,6.020797289396148,0.0,0.0,0.0,1
977,0.7071067811865476,1.6155494421403513,0.0,3.0675723300355937,2.9154759474226504,2.23606797749979,0.0,0.0,1
978,1.6155494421403513,10.689246933250256,10.689246933250256,3.0675723300355937,3.605551275463989,6.363961030678928,4.6097722286464435,4.6097722286464435,1
979,0.0,1.6155494421403513,12.298373876248844,4.301162633521313,6.18465843842649,3.605551275463989,6.363961030678928,2.23606797749979,1
980,3.0675723300355937,0.0,7.138627319029899,8.73212459828649,12.298373876248844,6.020797289396148,0.0,0.0,1
981,0.0,7.138627319029899,6.18465843842649,8.73212459828649,6.020797289396148,7.0710678118654755,5.0,0.0,1
982,11.629703349613008,8.139410298049853,6.18465843842649,4.301162633521313,0.0,0.0,0.0,0.0,1
983,6.18465843842649,4.6097722286464435,5.622277118748239,0.0,0.0,0.0,0.0,0.0,1
984,6.020797289396148,4.6097722286464435,8.73212459828649,1.6155494421403513,0.0,0.0,0.0,0.0,1
985,0.0,1.004987562112089,0.7071067811865476,4.301162633521313,6.18465843842649,4.6097722286464435,7.433034373659253,6.020797289396148,1
986,6.18465843842649,4.301162633521313,12.298373876248844,0.0,0.0,0.0,0.0,0.0,1
987,0.7071067811865476,1.004987562112089,3.0675723300355937,8.73212459828649,10.689246933250256,5.622277118748239,2.23606797749979,4.6097722286464435,1
988,1.004987562112089,0.0,1.6155494421403513,4.301162633521313,2.9154759474226504,0.0,0.0,0.0,1
989,3.605551275463989,1.004987562112089,1.6155494421403513,7.0710678118654755,5.622277118748239,0.0,0.0,0.0,1
990,3.605551275463989,2.9154759474226504,5.622277118748239,3.4655446902326914,5.0,0.0,0.0,0.0,1
991,4.301162633521313,8.73212459828649,4.301162633521313,0.0,0.0,0.0,0.0,0.0,1
992,3.605551275463989,11.629703349613008,10.689246933250256,1.6155494421403513,7.0710678118654755,5.622277118748239,7.138627319029899,4.6097722286464435,1
993,0.0,1.6155494421403513,12.298373876248844,6.020797289396148,6.363961030678928,0.0,0.0,0.0,1
994,0.0,7.138627319029899,4.301162633521313,6.020797289396148,2.9154759474226504,4.301162633521313,5.0,4.301162633521313,1
995,3.0675723300355937,1.004987562112089,1.004987562112089,1.6155494421403513,7.0710678118654755,0.0,0.0,0.0,1
996,11.629703349613008,6.363961030678928,7.0710678118654755,4.301162633521313,6.18465843842649,4.6097722286464435,0.0,0.0,1
997,7.138627319029899,3.0675723300355937,8.73212459828649,0.0,0.0,0.0,0.0,0.0,1
998,7.138627319029899,10.689246933250256,10.689246933250256,3.0675723300355937,2.9154759474226504,2.23606797749979,4.301162633521313,0.7071067811865476,1
999,3.0675723300355937,2.9154759474226504,4.6097722286464435,8.139410298049853,11.629703349613008,0.0,0.0,0.0,1
1000,1.004987562112089,3.605551275463989,4.301162633521313,1.6155494421403513,5.622277118748239,6.020797289396148,0.0,0.0,1
1001,10.689246933250256,8.73212459828649,6.18465843842649,7.138627319029899,0.0,0.0,0.0,0.0,1
1002,8.73212459828649,3.0675723300355937,1.004987562112089,1.004987562112089,0.0,0.0,0.0,0.0,1
1003,0.0,1.6155494421403513,7.0710678118654755,2.23606797749979,1.5811388300841898,0.0,0.0,0.0,1
1004,4.301162633521313,10.689246933250256,3.0675723300355937,2.9154759474226504,0.0,0.0,0.0,0.0,1
1005,8.73212459828649,3.0675723300355937,1.6155494421403513,1.6155494421403513,1.004987562112089,8.139410298049853,4.6097722286464435,0.0,1
1006,8.73212459828649,6.18465843842649,4.6097722286464435,7.0710678118654755,0.7071067811865476,1.004987562112089,0.0,0.0,1
1007,6.18465843842649,8.73212459828649,7.0710678118654755,6.020797289396148,7.433034373659253,3.4655446902326914,1.004987562112089,1.004987562112089,1
1008,0.0,1.004987562112089,3.605551275463989,4.301162633521313,12.298373876248844,4.301162633521313,4.6097722286464435,2.23606797749979,1
1009,7.138627319029899,4.6097722286464435,7.0710678118654755,12.298373876248844,0.0,0.0,0.0,0.0,1
1010,4.301162633521313,4.6097722286464435,6.363961030678928,3.605551275463989,1.5811388300841898,0.0,0.0,0.0,1
1011,3.605551275463989,1.004987562112089,0.0,1.6155494421403513,7.0710678118654755,2.23606797749979,7.433034373659253,4.301162633521313,1
1012,0.0,1.004987562112089,0.7071067811865476,4.301162633521313,2.9154759474226504,2.23606797749979,0.0,0.0,1
1013,4.6097722286464435,6.363961030678928,1.004987562112089,0.0,3.0675723300355937,8.73212459828649,12.298373876248844,5.0,1
1014,2.23606797749979,4.6097722286464435,7.138627319029899,10.689246933250256,10.689246933250256,3.0675723300355937,4.301162633521313,0.7071067811865476,1
1015,6.020797289396148,4.6097722286464435,4.6097722286464435,4.301162633521313,0.7071067811865476,0.0,0.0,0.0,1
1016,1.004987562112089,11.629703349613008,10.689246933250256,3.0675723300355937,4.301162633521313,7.0710678118654755,4.6097722286464435,0.0,1
1017,10.689246933250256,3.0675723300355937,3.605551275463989,1.004987562112089,5.622277118748239,0.0,0.0,0.0,1
1018,0.0,1.004987562112089,6.363961030678928,6.020797289396148,4.301162633521313,6.18465843842649,4.301162633521313,5.0,1
1019,0.0,3.0675723300355937,8.73212459828649,11.629703349613008,6.363961030678928,7.0710678118654755,0.0,0.0,1
1020,10.689246933250256,10.689246933250256,7.138627319029899,8.73212459828649,0.0,0.0,0.0,0.0,1
1021,7.138627319029899,3.0675723300355937,1.5811388300841898,7.433034373659253,12.298373876248844,0.7071067811865476,6.363961030678928,5.622277118748239,1
1022,10.689246933250256,12.298373876248844,1.6155494421403513,0.0,0.0,0.0,0.0,0.0,1
1023,4.301162633521313,4.6097722286464435,2.23606797749979,4.301162633521313,0.7071067811865476,1.6155494421403513,0.0,3.0675723300355937,1
1024,8.73212459828649,11.629703349613008,6.363961030678928,5.622277118748239,0.0,7.138627319029899,4.6097722286464435,5.0,1
1025,8.73212459828649,6.020797289396148,7.0710678118654755,0.7071067811865476,8.139410298049853,4.6097722286464435,0.0,0.0,1
1026,7.138627319029899,1.6155494421403513,1.6155494421403513,5.622277118748239,2.9154759474226504,1.5811388300841898,4.301162633521313,11.629703349613008,1
1027,3.0675723300355937,3.605551275463989,11.629703349613008,12.298373876248844,7.0710678118654755,0.0,0.0,0.0,1
1028,1.004987562112089,10.689246933250256,12.298373876248844,1.6155494421403513,7.138627319029899,6.18465843842649,1.5811388300841898,2.23606797749979,1
1029,11.629703349613008,8.73212459828649,6.18465843842649,7.138627319029899,0.0,1.6155494421403513,5.0,2.23606797749979,1
1030,4.6097722286464435,7.0710678118654755,1.6155494421403513,10.689246933250256,11.629703349613008,1.004987562112089,3.0675723300355937,1.5811388300841898,1
1031,3.605551275463989,3.0675723300355937,10.689246933250256,0.0,0.0,0.0,0.0,0.0,1
1032,10.689246933250256,1.6155494421403513,0.7071067811865476,1.004987562112089,5.622277118748239,2.9154759474226504,6.18465843842649,4.6097722286464435,1
1033,12.298373876248844,4.301162633521313,6.18465843842649,0.0,0.0,0.0,0.0,0.0,1
1034,7.138627319029899,4.301162633521313,12.298373876248844,1.6155494421403513,0.0,0.0,0.0,0.0,1
1035,6.020797289396148,7.0710678118654755,0.7071067811865476,4.301162633521313,4.6097722286464435,6.18465843842649,3.0675723300355937,0.0,1
1036,8.73212459828649,4.301162633521313,11.629703349613008,1.004987562112089,5.622277118748239,5.622277118748239,0.0,0.0,1
1037,3.605551275463989,11.629703349613008,6.020797289396148,4.6097722286464435,8.73212459828649,5.0,3.4655446902326914,0.0,1
1038,10.689246933250256,8.73212459828649,3.0675723300355937,1.004987562112089,4.301162633521313,2.23606797749979,4.6097722286464435,8.73212459828649,1
1039,3.605551275463989,8.73212459828649,10.689246933250256,0.0,1.6155494421403513,7.0710678118654755,2.23606797749979,4.6097722286464435,1
1040,0.7071067811865476,4.301162633521313,3.0675723300355937,0.0,10.689246933250256,4.301162633521313,4.6097722286464435,2.23606797749979,1
1041,3.605551275463989,11.629703349613008,10.689246933250256,5.622277118748239,0.0,0.0,0.0,0.0,1
1042,8.73212459828649,6.020797289396148,4.6097722286464435,4.6097722286464435,4.301162633521313,0.7071067811865476,1.6155494421403513,0.0,1
1043,7.138627319029899,1.004987562112089,1.004987562112089,0.0,0.0,0.0,0.0,0.0,1
1044,10.689246933250256,0.0,1.6155494421403513,4.301162633521313,3.605551275463989,8.139410298049853,4.6097722286464435,2.23606797749979,1
1045,0.0,10.689246933250256,4.301162633521313,4.6097722286464435,2.23606797749979,2.9154759474226504,3.605551275463989,0.0,1
1046,4.301162633521313,4.6097722286464435,2.23606797749979,6.363961030678928,0.7071067811865476,4.301162633521313,3.0675723300355937,0.0,1
1047,12.298373876248844,1.6155494421403513,1.004987562112089,8.139410298049853,7.138627319029899,3.0675723300355937,2.9154759474226504,2.23606797749979,1
1048,8.73212459828649,6.020797289396148,6.363961030678928,1.004987562112089,0.0,1.6155494421403513,5.0,0.0,1
1049,4.301162633521313,8.73212459828649,4.301162633521313,3.605551275463989,6.363961030678928,0.0,0.0,0.0,1
1050,10.689246933250256,10.689246933250256,3.0675723300355937,4.301162633521313,0.7071067811865476,8.139410298049853,4.6097722286464435,0.0,1
1051,5.622277118748239,7.0710678118654755,4.301162633521313,3.605551275463989,1.004987562112089,10.689246933250256,0.0,0.0,1
1052,11.629703349613008,10.689246933250256,5.622277118748239,2.9154759474226504,4.301162633521313,1.6155494421403513,3.4655446902326914,4.6097722286464435,1
1053,1.6155494421403513,0.7071067811865476,1.004987562112089,3.0675723300355937,1.5811388300841898,2.23606797749979,6.020797289396148,4.301162633521313,1
1054,3.605551275463989,4.301162633521313,1.6155494421403513,5.622277118748239,6.020797289396148,10.689246933250256,0.0,0.0,1
1055,0.0,7.138627319029899,8.73212459828649,7.0710678118654755,6.020797289396148,0.0,0.0,0.0,1
1056,8.73212459828649,3.605551275463989,1.004987562112089,5.622277118748239,5.622277118748239,7.138627319029899,8.73212459828649,5.0,1
1057,4.301162633521313,1.6155494421403513,1.004987562112089,1.004987562112089,10.689246933250256,0.0,0.0,0.0,1
1058,4.301162633521313,12.298373876248844,7.0710678118654755,5.622277118748239,1.004987562112089,3.605551275463989,3.0675723300355937,3.4655446902326914,1
1059,4.301162633521313,10.689246933250256,0.0,3.4655446902326914,2.23606797749979,6.363961030678928,3.605551275463989,4.301162633521313,1
1060,12.298373876248844,8.73212459828649,3.0675723300355937,0.0,0.0,0.0,0.0,0.0,1
1061,8.139410298049853,11.629703349613008,8.73212459828649,1.5811388300841898,0.0,0.0,0.0,0.0,1
1062,1.6155494421403513,0.0,10.689246933250256,8.73212459828649,3.605551275463989,6.363961030678928,4.6097722286464435,0.0,1
1063,0.7071067811865476,7.0710678118654755,2.9154759474226504,3.0675723300355937,10.689246933250256,10.689246933250256,0.0,0.0,1
1064,3.605551275463989,8.73212459828649,4.301162633521313,4.6097722286464435,0.0,0.0,0.0,0.0,1
1065,0.7071067811865476,3.605551275463989,2.9154759474226504,5.622277118748239,10.689246933250256,0.0,0.0,0.0,1
1066,4.301162633521313,10.689246933250256,0.0,5.622277118748239,2.23606797749979,0.0,0.0,0.0,1
1067,3.605551275463989,4.301162633521313,1.6155494421403513,0.0,10.689246933250256,4.301162633521313,4.6097722286464435,2.23606797749979,1
1068,8.73212459828649,6.020797289396148,5.622277118748239,0.0,7.138627319029899,8.139410298049853,0.7071067811865476,5.0,1
1069,3.605551275463989,4.301162633521313,5.0,4.6097722286464435,7.138627319029899,0.0,10.689246933250256,0.0,1
1070,7.138627319029899,4.6097722286464435,2.9154759474226504,8.73212459828649,0.0,0.0,0.0,0.0,1
1071,0.0,10.689246933250256,4.301162633521313,6.18465843842649,4.301162633521313,7.0710678118654755,0.0,0.0,1
1072,0.0,1.6155494421403513,7.0710678118654755,6.363961030678928,3.605551275463989,8.73212459828649,7.433034373659253,4.6097722286464435,1
1073,1.6155494421403513,0.0,7.138627319029899,8.139410298049853,4.301162633521313,7.433034373659253,8.73212459828649,2.9154759474226504,1
1074,8.73212459828649,6.18465843842649,4.6097722286464435,7.0710678118654755,0.7071067811865476,1.004987562112089,3.4655446902326914,3.4655446902326914,1
1075,8.73212459828649,0.7071067811865476,11.629703349613008,10.689246933250256,0.0,3.0675723300355937,2.9154759474226504,2.23606797749979,1
1076,8.73212459828649,10.689246933250256,3.4655446902326914,2.23606797749979,6.363961030678928,8.139410298049853,0.0,0.0,1
1077,7.138627319029899,4.301162633521313,11.629703349613008,1.004987562112089,1.6155494421403513,5.0,1.5811388300841898,2.9154759474226504,1
1078,0.7071067811865476,11.629703349613008,10.689246933250256,0.0,3.0675723300355937,2.9154759474226504,0.0,0.0,1
1079,4.301162633521313,12.298373876248844,11.629703349613008,8.139410298049853,0.0,0.0,0.0,0.0,1
1080,8.73212459828649,10.689246933250256,7.138627319029899,0.0,0.0,0.0,0.0,0.0,1
1081,0.0,10.689246933250256,11.629703349613008,4.301162633521313,5.0,8.73212459828649,6.18465843842649,2.9154759474226504,1
1082,11.629703349613008,4.301162633521313,1.5811388300841898,6.18465843842649,7.138627319029899,1.6155494421403513,7.0710678118654755,5.622277118748239,1
1083,0.0,1.6155494421403513,7.0710678118654755,2.9154759474226504,8.73212459828649,7.433034373659253,4.6097722286464435,8.139410298049853,1
1084,3.605551275463989,2.9154759474226504,2.23606797749979,5.0,1.6155494421403513,10.689246933250256,0.0,0.0,1
1085,2.9154759474226504,7.0710678118654755,8.73212459828649,0.0,0.0,0.0,0.0,0.0,1
1086,11.629703349613008,10.689246933250256,0.0,0.0,0.0,0.0,0.0,0.0,1
1087,2.9154759474226504,8.73212459828649,11.629703349613008,0.7071067811865476,1.6155494421403513,0.0,3.4655446902326914,4.6097722286464435,1
1088,0.0,1.6155494421403513,12.298373876248844,6.020797289396148,6.363961030678928,8.139410298049853,6.18465843842649,0.0,1
1089,4.301162633521313,8.73212459828649,10.689246933250256,0.0,1.004987562112089,0.0,0.0,0.0,1
1090,1.004987562112089,3.605551275463989,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,1
1091,7.138627319029899,10.689246933250256,8.73212459828649,2.9154759474226504,7.0710678118654755,0.7071067811865476,0.0,0.0,1
1092,0.0,1.004987562112089,0.7071067811865476,5.0,1.5811388300841898,0.0,0.0,0.0,1
1093,5.0,7.433034373659253,0.0,0.0,0.0,0.0,0.0,0.0,1
1094,4.301162633521313,7.138627319029899,3.0675723300355937,3.0675723300355937,5.622277118748239,6.363961030678928,0.7071067811865476,5.0,1
1095,11.629703349613008,0.7071067811865476,4.301162633521313,2.9154759474226504,0.0,0.0,0.0,0.0,1
1096,4.301162633521313,7.138627319029899,3.0675723300355937,4.301162633521313,0.0,0.0,0.0,0.0,1
1097,4.301162633521313,7.0710678118654755,6.020797289396148,11.629703349613008,1.004987562112089,0.0,7.138627319029899,4.6097722286464435,1
1098,12.298373876248844,11.629703349613008,1.004987562112089,3.0675723300355937,2.9154759474226504,5.622277118748239,7.138627319029899,4.6097722286464435,1
1099,1.6155494421403513,10.689246933250256,8.73212459828649,3.605551275463989,1.004987562112089,5.622277118748239,0.0,0.0,1
1100,4.6097722286464435,8.73212459828649,12.298373876248844,0.0,0.0,0.0,0.0,0.0,1
1101,4.301162633521313,2.9154759474226504,6.020797289396148,10.689246933250256,0.0,0.0,0.0,0.0,1
1102,10.689246933250256,0.0,1.004987562112089,8.139410298049853,0.0,0.0,0.0,0.0,1
1103,6.020797289396148,10.689246933250256,7.138627319029899,0.0,0.0,0.0,0.0,0.0,1
1104,8.73212459828649,6.18465843842649,7.138627319029899,1.6155494421403513,1.6155494421403513,0.0,0.0,0.0,1
1105,10.689246933250256,12.298373876248844,1.6155494421403513,3.0675723300355937,2.9154759474226504,6.363961030678928,0.0,0.0,1
1106,1.6155494421403513,1.6155494421403513,10.689246933250256,11.629703349613008,3.605551275463989,2.9154759474226504,2.23606797749979,0.0,1
1107,2.9154759474226504,8.73212459828649,10.689246933250256,0.0,0.0,0.0,0.0,0.0,1
1108,3.605551275463989,8.73212459828649,4.301162633521313,8.73212459828649,7.0710678118654755,2.23606797749979,3.4655446902326914,0.0,1
1109,12.298373876248844,4.301162633521313,2.9154759474226504,5.622277118748239,1.004987562112089,4.301162633521313,0.0,0.0,1
1110,1.6155494421403513,0.0,10.689246933250256,6.020797289396148,2.23606797749979,4.301162633521313,3.605551275463989,6.18465843842649,1
1111,3.605551275463989,1.004987562112089,1.6155494421403513,1.6155494421403513,5.622277118748239,6.020797289396148,4.301162633521313,0.0,1
1112,3.0675723300355937,4.301162633521313,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,1
1113,4.301162633521313,7.138627319029899,3.0675723300355937,4.301162633521313,0.7071067811865476,1.004987562112089,5.622277118748239,0.0,1
1114,4.301162633521313,12.298373876248844,4.301162633521313,2.9154759474226504,6.363961030678928,4.301162633521313,3.4655446902326914,0.0,1
1115,4.6097722286464435,4.301162633521313,12.298373876248844,5.0,0.0,0.0,0.0,0.0,1
1116,12.298373876248844,10.689246933250256,5.622277118748239,0.0,0.0,0.0,0.0,0.0,1
1117,10.689246933250256,11.629703349613008,3.605551275463989,2.9154759474226504,0.0,0.0,0.0,0.0,1
1118,10.689246933250256,10.689246933250256,3.0675723300355937,4.301162633521313,0.7071067811865476,8.139410298049853,4.6097722286464435,0.0,1
1119,6.363961030678928,8.139410298049853,6.18465843842649,8.73212459828649,10.689246933250256,0.0,0.0,0.0,1
1120,10.689246933250256,10.689246933250256,5.622277118748239,7.0710678118654755,8.73212459828649,8.139410298049853,4.301162633521313,1.5811388300841898,1
1121,3.605551275463989,4.301162633521313,7.0710678118654755,6.020797289396148,10.689246933250256,0.0,7.138627319029899,0.0,1
1122,3.0675723300355937,2.9154759474226504,6.020797289396148,10.689246933250256,7.138627319029899,4.6097722286464435,5.0,0.7071067811865476,1
1123,10.689246933250256,8.73212459828649,3.0675723300355937,5.622277118748239,6.363961030678928,0.0,0.0,0.0,1
1124,10.689246933250256,3.0675723300355937,3.605551275463989,8.139410298049853,7.138627319029899,5.622277118748239,7.0710678118654755,0.0,1
1125,7.138627319029899,7.138627319029899,1.004987562112089,0.7071067811865476,12.298373876248844,8.73212459828649,2.9154759474226504,2.23606797749979,1
1126,11.629703349613008,12.298373876248844,4.301162633521313,3.0675723300355937,0.0,0.0,0.0,0.0,1
1127,12.298373876248844,4.301162633521313,3.605551275463989,1.004987562112089,0.0,0.0,0.0,0.0,1
1128,6.18465843842649,4.301162633521313,10.689246933250256,3.4655446902326914,0.0,0.0,0.0,0.0,1
1129,3.605551275463989,4.301162633521313,5.0,3.4655446902326914,0.0,5.622277118748239,6.020797289396148,4.301162633521313,1
1130,3.0675723300355937,0.0,10.689246933250256,11.629703349613008,0.7071067811865476,0.0,0.0,0.0,1
1131,4.301162633521313,6.18465843842649,3.605551275463989,0.7071067811865476,1.6155494421403513,0.0,0.0,0.0,1
1132,10.689246933250256,3.0675723300355937,3.605551275463989,0.7071067811865476,7.0710678118654755,2.23606797749979,3.4655446902326914,7.138627319029899,1
1133,3.0675723300355937,7.138627319029899,8.139410298049853,11.629703349613008,12.298373876248844,7.0710678118654755,5.622277118748239,0.0,1
1134,0.0,1.004987562112089,8.139410298049853,4.6097722286464435,6.020797289396148,8.73212459828649,4.301162633521313,5.0,1
1135,3.0675723300355937,4.301162633521313,1.6155494421403513,10.689246933250256,4.301162633521313,8.139410298049853,4.301162633521313,2.23606797749979,1
1136,4.301162633521313,0.7071067811865476,6.363961030678928,5.622277118748239,0.0,0.0,0.0,0.0,1
1137,1.004987562112089,6.363961030678928,7.0710678118654755,8.73212459828649,4.6097722286464435,1.5811388300841898,8.73212459828649,10.689246933250256,1
1138,7.0710678118654755,2.9154759474226504,8.73212459828649,0.0,0.0,0.0,0.0,0.0,1
1139,6.18465843842649,7.138627319029899,10.689246933250256,0.0,0.0,0.0,0.0,0.0,1
1140,10.689246933250256,5.622277118748239,2.9154759474226504,6.18465843842649,8.73212459828649,0.0,0.0,0.0,1
1141,3.605551275463989,1.004987562112089,0.0,5.622277118748239,6.020797289396148,12.298373876248844,0.0,0.0,1
1142,1.004987562112089,5.622277118748239,6.020797289396148,12.298373876248844,5.0,0.0,0.0,0.0,1
1143,7.138627319029899,7.138627319029899,1.6155494421403513,7.0710678118654755,0.0,0.0,0.0,0.0,1
1144,6.18465843842649,4.301162633521313,10.689246933250256,1.6155494421403513,1.6155494421403513,1.004987562112089,6.363961030678928,2.23606797749979,1
1145,0.0,5.622277118748239,7.0710678118654755,4.301162633521313,3.605551275463989,8.139410298049853,4.301162633521313,0.0,1
1146,0.7071067811865476,1.6155494421403513,10.689246933250256,0.0,0.0,0.0,0.0,0.0,1
1147,0.0,3.4655446902326914,1.5811388300841898,4.301162633521313,0.7071067811865476,11.629703349613008,6.020797289396148,4.6097722286464435,1
1148,4.301162633521313,8.139410298049853,4.301162633521313,2.23606797749979,5.622277118748239,1.6155494421403513,1.6155494421403513,3.0675723300355937,1
1149,7.0710678118654755,4.301162633521313,8.73212459828649,10.689246933250256,0.0,1.004987562112089,4.301162633521313,4.6097722286464435,1
1150,0.0,10.689246933250256,8.73212459828649,6.18465843842649,4.6097722286464435,4.301162633521313,6.363961030678928,7.0710678118654755,1
1151,0.0,1.6155494421403513,4.301162633521313,8.73212459828649,11.629703349613008,6.363961030678928,2.23606797749979,0.0,1
